27.8516179454,11.0896089493
2.09593838639,21.3450262182
24.377819859,12.662421371
-0.250841511859,3.9424649124
6.76217245536,13.4246782369
4.61293111398,48.4347825675
31.0215133969,28.4930040417
4.50265701984,24.74778573
24.6377525837,41.8980316661
25.5582386637,27.3138229981
24.6874821794,6.18576024285
-1.27949583472,10.9374694969
44.863466729,20.2177661074
18.2740280685,3.02110289016
42.7021450606,30.1711831156
1.70520931803,20.899913671
4.15019514477,19.7971094978
37.0756564918,7.81723668234
25.1003328378,35.3916755632
25.75530844,16.5233246785
